tqq,tss,nooverlap
t9136c4,t49023c0,34
t9136c4,t49024c4,4
t9136c4,t49026c2,4
t9136c4,t49026c9,79
t9136c4,t49030c1,80
t9136c4,t49032c0,16
t9136c4,t49253c2,12
t9136c4,t49262c1,81
t9136c4,t49262c3,17
t9136c4,t49262c4,17
t9136c4,t49266c8,10
t9136c4,t49266c11,19
t9136c4,t49266c12,18
t9136c4,t49266c14,13
t9136c4,t49271c0,74
t9136c4,t49274c5,90
t9136c4,t49274c7,5
t9136c4,t49036c4,3
t9136c4,t49180c1,8
t9136c4,t49185c3,31
t9136c4,t49192c0,29
t9136c4,t49203c2,34
t9136c4,t49207c0,28
t9136c4,t49216c5,18
t9136c4,t49224c1,11
t9136c4,t49225c1,24
t9136c4,t49225c2,24
t9136c4,t49247c2,16
t9136c4,t49043c1,5
t9136c4,t49044c5,25
t9136c4,t49044c6,17
t9136c4,t49051c1,54
t9136c4,t49056c1,81
t9136c4,t49059c4,10
t9136c4,t49068c3,6
t9136c4,t49072c2,25
t9136c4,t49074c0,80
t9136c4,t49074c3,84
t9136c4,t49075c4,6
t9136c4,t49075c5,29
t9136c4,t49075c6,15
t9136c4,t49075c7,4
t9136c4,t49081c0,15
t9136c4,t49081c2,13
t9136c4,t49148c0,22
t9136c4,t49150c2,7
t9136c4,t49153c1,12
t9136c4,t49091c1,82
t9136c4,t49091c2,9
t9136c4,t49091c4,82
t9136c4,t49091c17,15
t9136c4,t49097c4,6
t9136c4,t49236c5,17
t9136c4,t49243c8,81
t9136c4,t49110c0,3
t9136c4,t49137c2,16
t9136c4,t49383c5,17
t9136c4,t49387c1,11
t9136c4,t49402c3,29
t9136c4,t49412c2,21
t9136c4,t49416c4,22
t9136c4,t49422c1,23
t9136c4,t49422c2,13
t9136c4,t49450c4,18
t9136c4,t49450c7,8
t9136c4,t49509c2,4
t9136c4,t49520c3,79
t9136c4,t49521c3,16
t9136c4,t49523c1,30
t9136c4,t49541c5,17
t9136c4,t49552c1,16
t9136c4,t49557c5,18
t9136c4,t49562c5,5
t9136c4,t49562c6,17
t9136c4,t49562c7,21
t9136c4,t49562c11,16
t9136c4,t49562c12,14
t9136c4,t49562c13,6
t9136c4,t49570c3,19
t9136c4,t49578c0,18
t9136c4,t49580c4,10
t9136c4,t49582c5,17
t9136c4,t49582c6,22
t9136c4,t49589c2,14
t9136c4,t49591c1,34
t9136c4,t49594c1,20
t9136c4,t49594c2,12
t9136c4,t49596c5,17
t9136c4,t49597c3,21
t9136c4,t49597c4,25
t9136c4,t49601c2,4
t9136c4,t49602c5,17
t9136c4,t49607c3,13
t9136c4,t49619c3,6
t9136c4,t49628c3,17
t9136c4,t49628c4,17
t9136c4,t49628c5,10
t9136c4,t49628c9,14
t9136c4,t49631c7,81
t9136c4,t49640c2,5
t9136c4,t49640c5,79
t9136c4,t49642c1,32
t9136c4,t49646c5,17
t9136c4,t49659c2,20
t9136c4,t49676c4,82
t9136c4,t49688c3,8
t9136c4,t49701c0,37
t9136c4,t49701c1,4
t9136c4,t49703c5,14
t9136c4,t49704c3,12
t9136c4,t49706c1,13
t9136c4,t49706c2,14
t9136c4,t49708c2,18
t9136c4,t49708c6,22
t9136c4,t49709c5,29
t9136c4,t49716c3,6
t9136c4,t49722c0,22
t9136c4,t49724c5,33
t9136c4,t49725c1,12
t9136c4,t49726c3,14
t9136c4,t49732c2,23
t9136c4,t49733c3,24
t9136c4,t49736c0,24
t9136c4,t49740c1,19
t9136c4,t49742c1,17
t9136c4,t49742c2,28
t9136c4,t49747c5,36
t9136c4,t49751c3,3
t9136c4,t49755c0,10
t9136c4,t49758c7,13
t9136c4,t49759c1,27
t9136c4,t49772c1,31
t9136c4,t49772c2,31
t9136c4,t49776c1,30
t9136c4,t49779c1,31
t9136c4,t49779c2,31
t9136c4,t49792c2,30
t9136c4,t49793c3,82
t9136c4,t49793c4,14
t9136c4,t49799c7,81
t9136c4,t49800c3,4
t9136c4,t49811c15,15
t9136c4,t49838c1,80
t9136c4,t49838c2,82
t9136c4,t49843c5,3
t9136c4,t49843c6,6
t9136c4,t49858c3,4
t9136c4,t49869c4,80
t9136c4,t49872c0,7
t9136c4,t49877c6,18
t9136c4,t49877c8,82
t9136c4,t49885c7,13
t9136c4,t49895c3,12
t9136c4,t49914c7,13
t9136c4,t49917c1,31
t9136c4,t49917c2,31
t9136c4,t49925c4,4
t9136c4,t49928c1,39
t9136c4,t49935c7,13
t9136c4,t49951c1,18
t9136c4,t49954c2,39
t9136c4,t49957c3,2
t9136c4,t49962c0,28
t9136c4,t49962c3,16
t9136c4,t49964c2,20
t9136c4,t49966c2,22
t9136c4,t49971c0,3
t9136c4,t49979c5,18
t9136c4,t49984c2,13
t9136c4,t49984c3,3
t9136c4,t49986c4,30
t9136c4,t49990c9,6
t9136c4,t49990c10,9
t9136c4,t49990c11,22
t9136c4,t49990c13,13
t9136c4,t49990c15,25
t9136c4,t49990c18,9
t9136c4,t49996c1,7
t9136c4,t50011c1,28
t9136c4,t50021c1,22
t9136c4,t50021c2,24
t9136c4,t50028c5,17
t9136c4,t50030c2,15
t9136c4,t50037c2,6
t9136c4,t50037c3,12
t9136c4,t50047c4,26
t9136c4,t50051c2,31
t9136c4,t50053c1,13
t9136c4,t50054c1,54
t9136c4,t50056c5,20
t9136c4,t50056c6,15
t9136c4,t50071c3,6
t9136c4,t50073c4,82
t9136c4,t50079c4,7
t9136c4,t50120c5,18
t9136c4,t50122c4,13
t9136c4,t50134c1,6
t9136c4,t50134c5,5
t9136c4,t50134c8,17
t9136c4,t50134c9,18
t9136c4,t50134c11,15
t9136c4,t50142c4,13
t9136c4,t50142c5,15
t9136c4,t50142c6,8
t9136c4,t50142c9,16
t9136c4,t50142c11,15
t9136c4,t50142c12,13
t9136c4,t50142c14,14
t9136c4,t50142c15,5
t9136c4,t50142c18,13
t9136c4,t50142c19,14
t9136c4,t50142c20,17
t9136c4,t50142c24,16
t9136c4,t50142c25,13
t9136c4,t50144c1,17
t9136c4,t50145c1,31
t9136c4,t50145c2,31
t9136c4,t50155c1,8
t9136c4,t50155c2,15
t9136c4,t50155c3,79
t9136c4,t50155c4,10
t9136c4,t50155c5,81
t9136c4,t50166c4,10
t9136c4,t50166c5,7
t9136c4,t50167c1,37
t9136c4,t50169c2,17
t9136c4,t50169c4,8
t9136c4,t50170c2,11
t9136c4,t50170c7,81
t9136c4,t50170c9,16
t9136c4,t50177c2,25
t9136c4,t50184c3,6
t9136c4,t50189c2,31
t9136c4,t50191c2,16
t9136c4,t50192c2,4
t9136c4,t50192c3,16
t9136c4,t50192c5,5
t9136c4,t50202c1,80
t9136c4,t50205c5,26
t9136c4,t50207c0,17
t9136c4,t50207c3,16
t9136c4,t50209c3,6
t9136c4,t50212c2,20
t9136c4,t50212c6,81
t9136c4,t50212c9,27
t9136c4,t50226c7,13
t9136c4,t50243c2,21
t9136c4,t50243c4,4
t9136c4,t50243c6,80
t9136c4,t50245c2,34
t9136c4,t50249c2,5
t9136c4,t50261c1,14
t9136c4,t50269c3,18
t9136c4,t50273c1,4
t9136c4,t50277c4,16
t9136c4,t50285c0,8
t9136c4,t50287c1,10
t9136c4,t50292c1,13
t9136c4,t50294c0,80
t9136c4,t50299c1,80
t9136c4,t50307c3,13
t9136c4,t50310c7,6
t9136c4,t50312c2,15
t9136c4,t50312c3,14
t9136c4,t50321c4,15
t9136c4,t50348c2,20
t9136c4,t50349c2,18
t9136c4,t50350c8,7
t9136c4,t50350c9,81
t9136c4,t50350c10,80
t9136c4,t50350c12,80
t9136c4,t50350c13,5
t9136c4,t50356c2,4
t9136c4,t50366c5,17
t9136c4,t50371c1,81
t9136c4,t50371c2,15
t9136c4,t50378c2,14
t9136c4,t50381c4,43
t9136c4,t50388c4,50
t9136c4,t50397c7,13
t9136c4,t50411c2,3
t9136c4,t50411c9,14
t9136c4,t50412c1,81
t9136c4,t50442c5,21
t9136c4,t50444c2,17
t9136c4,t50445c5,17
t9136c4,t50448c3,6
t9136c4,t50451c2,82
t9136c4,t50456c1,74
t9136c4,t50456c2,80
t9136c4,t50456c3,27
t9136c4,t50460c1,80
t9136c4,t50460c2,13
t9136c4,t50461c2,18
t9136c4,t50461c3,17
t9136c4,t50461c4,18
t9136c4,t50461c5,18
t9136c4,t50461c6,17
t9136c4,t50461c7,17
t9136c4,t50461c8,17
t9136c4,t50461c9,16
t9136c4,t50463c3,28
t9136c4,t50482c3,22
t9136c4,t50483c0,13
t9136c4,t50484c3,16
t9136c4,t50501c2,19
t9136c4,t50505c5,16
t9136c4,t50506c2,21
t9136c4,t50514c5,18
t9136c4,t50522c1,17
t9136c4,t50530c1,15
t9136c4,t50530c2,5
t9136c4,t50534c0,17
t9136c4,t50534c3,16
t9136c4,t50541c0,4
t9136c4,t50541c6,3
t9136c4,t50555c7,13
t9136c4,t50556c5,17
t9136c4,t50556c6,17
t9136c4,t50559c1,16
t9136c4,t50575c1,54
t9136c4,t50577c5,28
t9136c4,t50581c5,18
t9136c4,t50585c7,13
t9136c4,t50599c4,19
t9136c4,t50606c2,10
t9136c4,t50618c2,20
t9136c4,t50619c1,3
t9136c4,t50620c2,8
t9136c4,t50623c2,18
t9136c4,t50626c2,12
t9136c4,t50649c2,24
t9136c4,t50649c4,17
t9136c4,t50649c5,13
t9136c4,t50652c4,12
t9136c4,t50655c5,17
t9136c4,t50662c0,37
t9136c4,t50662c3,6
t9136c4,t50677c5,29
t9136c4,t50682c0,6
t9136c4,t50705c1,39
t9136c4,t50714c1,14
t9136c4,t50718c5,18
t9136c4,t50729c7,13
t9136c4,t50729c8,81
t9136c4,t50750c3,27
t9136c4,t50750c4,15
t9136c4,t50755c4,25
t9136c4,t50758c5,17
t9136c4,t50763c3,6
t9136c4,t50767c0,28
t9136c4,t50767c1,27
t9136c4,t50779c4,10
t9136c4,t50783c5,17
t9136c4,t50786c5,29
t9136c4,t50802c4,4
t9136c4,t50821c15,27
t9136c4,t50829c1,29
t9136c4,t50831c6,5
t9136c4,t50831c7,7
t9136c4,t50831c8,16
t9136c4,t50831c9,8
t9136c4,t50831c14,4
t9136c4,t50831c16,80
t9136c4,t50851c4,30
t9136c4,t50863c1,34
t9136c4,t50871c5,18
t9136c4,t50874c1,22
t9136c4,t50883c1,16
t9136c4,t50889c1,8
t9136c4,t50892c5,74
t9136c4,t50892c7,81
t9136c4,t50895c6,4
t9136c4,t50895c7,15
t9136c4,t50899c6,33
t9136c4,t50902c1,3
t9136c4,t50909c3,6
t9136c4,t50911c7,13
t9136c4,t50915c0,5
t9136c4,t50915c1,6
t9136c4,t50915c2,15
t9136c4,t50921c1,40
t9136c4,t50924c1,21
t9136c4,t50938c5,14
t9136c4,t50945c5,81
t9136c4,t50945c6,79
t9136c4,t50945c7,79
t9136c4,t50947c3,16
t9136c4,t50947c4,10
t9136c4,t50947c11,16
t9136c4,t50950c6,27
t9136c4,t50950c7,53
t9136c4,t50953c1,17
t9136c4,t50953c2,48
t9136c4,t50955c2,3
t9136c4,t50955c4,10
t9136c4,t50955c5,13
t9136c4,t50965c1,28
t9136c4,t50965c2,79
t9136c4,t50965c3,8
t9136c4,t50974c1,16
t9136c4,t50974c2,17
t9136c4,t50977c7,13
t9136c4,t50980c1,37
t9136c4,t50989c2,3
t9136c4,t50990c1,15
t9136c4,t50990c2,11
t9136c4,t51012c9,6
t9136c4,t51014c5,33
t9136c4,t51016c2,82
t9136c4,t51017c1,13
t9136c4,t51017c2,13
t9136c4,t51019c1,27
t9136c4,t51031c0,79
t9136c4,t51035c1,14
t9136c4,t51042c1,31
t9136c4,t51042c2,31
t9136c4,t51045c1,18
t9136c4,t51049c7,13
t9136c4,t51070c4,29
t9136c4,t51074c1,14
t9136c4,t51074c2,11
t9136c4,t51082c2,14
t9136c4,t51087c6,6
t9136c4,t51087c7,8
t9136c4,t51087c8,10
t9136c4,t51087c10,15
t9136c4,t51087c11,16
t9136c4,t51087c12,5
t9136c4,t51087c13,15
t9136c4,t51087c14,13
t9136c4,t51087c16,13
t9136c4,t51103c1,23
t9136c4,t51103c2,26
t9136c4,t51114c2,80
t9136c4,t51114c6,4
t9136c4,t51117c5,5
t9136c4,t51123c1,19
t9136c4,t51135c6,14
t9136c4,t51145c2,27
t9136c4,t51148c5,17
t9136c4,t51168c5,18
t9136c4,t51179c1,80
t9136c4,t51194c1,20
t9136c4,t51195c1,84
t9136c4,t51198c3,22
t9136c4,t51219c0,13
t9136c4,t51232c3,23
t9136c4,t51244c1,88
t9136c4,t51244c2,82
t9136c4,t51262c7,38
t9136c4,t51264c5,17
t9136c4,t51264c6,22
t9136c4,t51273c1,13
t9136c4,t51273c2,13
t9136c4,t51303c1,15
t9136c4,t51324c4,13
t9136c4,t51344c4,29
t9136c4,t51348c1,18
t9136c4,t51349c3,3
t9136c4,t51356c3,36
t9136c4,t51356c4,5
t9136c4,t51361c2,22
t9136c4,t51361c6,23
t9136c4,t51361c10,22
t9136c4,t51364c3,29
t9136c4,t51367c1,47
t9136c4,t51367c2,11
t9136c4,t51385c1,29
t9136c4,t51385c2,28
t9136c4,t51385c3,28
t9136c4,t51388c5,46
t9136c4,t51391c1,18
t9136c4,t51401c9,37
t9136c4,t51401c10,23
t9136c4,t51401c16,23
t9136c4,t51402c2,13
t9136c4,t51408c2,16
t9136c4,t51408c3,17
t9136c4,t51408c6,15
t9136c4,t51423c2,30
t9136c4,t51425c3,16
t9136c4,t51425c8,5
t9136c4,t51430c1,3
t9136c4,t51432c2,24
t9136c4,t51438c7,17
t9136c4,t51446c5,18
t9136c4,t51456c1,4
t9136c4,t51456c2,3
t9136c4,t51456c4,5
t9136c4,t51456c11,22
t9136c4,t51456c17,5
t9136c4,t51460c2,3
t9136c4,t51467c3,16
t9136c4,t51472c1,22
t9136c4,t51474c1,8
t9136c4,t51482c7,21
t9136c4,t51484c3,27
t9136c4,t51487c5,22
t9136c4,t51495c1,29
t9136c4,t51497c0,80
t9136c4,t51509c2,3
t9136c4,t51509c9,12
t9136c4,t51532c3,4
t9136c4,t51532c4,4
t9136c4,t51551c4,4
t9136c4,t51562c4,8
t9136c4,t51573c2,17
t9136c4,t51573c4,8
t9136c4,t51589c6,5
t9136c4,t51595c5,3
t9136c4,t51595c7,14
t9136c4,t51597c1,82
t9136c4,t51597c2,80
t9136c4,t51608c1,15
t9136c4,t51608c5,15
t9136c4,t51608c6,29
t9136c4,t51608c7,26
t9136c4,t51612c0,17
t9136c4,t51620c2,16
t9136c4,t51621c4,80
t9136c4,t51652c0,47
t9136c4,t51652c3,22
t9136c4,t51654c5,11
t9136c4,t51656c2,18
t9136c4,t51656c3,14
t9136c4,t51662c3,5
t9136c4,t51678c5,18
t9136c4,t51692c1,6
t9136c4,t51692c2,12
t9136c4,t51696c1,33
t9136c4,t51702c1,8
t9136c4,t51717c12,10
t9136c4,t51717c13,24
t9136c4,t51722c1,11
t9136c4,t51727c3,23
t9136c4,t51739c1,10
t9136c4,t51744c1,35
t9136c4,t51748c1,25
t9136c4,t51748c3,22
t9136c4,t51748c6,32
t9136c4,t51770c3,21
t9136c4,t51771c1,80
t9136c4,t51776c1,30
t9136c4,t51803c1,10
t9136c4,t51819c4,27
t9136c4,t51822c1,14
t9136c4,t51822c3,27
t9136c4,t51825c3,37
t9136c4,t51828c2,3
t9136c4,t51850c1,13
t9136c4,t51850c2,13
t9136c4,t51851c0,80
t9136c4,t51858c2,16
t9136c4,t51859c2,17
t9136c4,t51859c4,8
t9136c4,t51865c1,80
t9136c4,t51866c1,5
t9136c4,t51869c5,22
t9136c4,t51876c3,6
t9136c4,t51878c3,15
t9136c4,t51878c4,20
t9136c4,t51879c5,18
t9136c4,t51899c3,9
t9136c4,t51916c3,18
t9136c4,t51916c4,7
t9136c4,t51936c1,18
t9136c4,t51936c2,6
t9136c4,t51944c1,16
t9136c4,t51944c2,3
t9136c4,t51944c3,4
t9136c4,t51954c0,81
t9136c4,t51965c1,18
t9136c4,t51965c2,18
t9136c4,t51965c3,12
t9136c4,t51974c2,14
t9136c4,t51975c0,11
t9136c4,t51985c2,14
t9136c4,t51985c10,11
t9136c4,t51987c1,12
t9136c4,t51989c2,25
t9136c4,t51992c2,16
t9136c4,t51992c3,31
t9136c4,t51992c6,17
t9136c4,t51993c4,13
t9136c4,t51996c3,38
t9136c4,t51996c4,25
t9136c4,t51996c5,11
t9136c4,t51996c6,27
t9136c4,t52004c0,18
t9136c4,t52015c1,4
t9136c4,t52025c1,5
t9136c4,t52028c0,8
t9136c4,t52032c2,29
t9136c4,t52045c2,28
t9136c4,t52050c3,14
t9136c4,t52053c5,17
t9136c4,t52055c6,11
t9136c4,t52055c8,6
t9136c4,t52062c6,10
t9136c4,t52062c7,14
t9136c4,t52062c8,14
t9136c4,t52062c9,11
t9136c4,t52062c10,3
t9136c4,t52062c16,4
t9136c4,t52065c5,12
t9136c4,t52065c6,12
t9136c4,t52065c8,9
t9136c4,t52065c9,4
t9136c4,t52065c11,35
t9136c4,t52065c13,6
t9136c4,t52065c15,4
t9136c4,t52065c18,14
t9136c4,t52065c19,9
t9136c4,t52069c4,80
t9136c4,t52083c1,81
t9136c4,t52084c2,39
t9136c4,t52087c2,6
t9136c4,t52087c3,6
t9136c4,t52092c1,28
t9136c4,t52092c2,5
t9136c4,t52092c3,17
t9136c4,t52092c4,25
t9136c4,t52106c3,6
t9136c4,t52107c1,7
t9136c4,t52107c2,14
t9136c4,t52108c4,27
t9136c4,t52111c1,6
t9136c4,t52113c4,80
t9136c4,t52113c5,2
t9136c4,t52117c5,22
t9136c4,t52135c1,11
t9136c4,t52144c1,39
t9136c4,t52145c6,9
t9136c4,t52145c7,17
t9136c4,t52150c0,14
t9136c4,t52150c2,11
t9136c4,t52155c5,17
t9136c4,t52155c6,22
t9136c4,t52160c15,19
t9136c4,t52170c16,36
t9136c4,t52174c2,20
t9136c4,t52176c4,19
t9136c4,t52194c3,31
t9136c4,t52206c1,14
t9136c4,t52212c5,4
t9136c4,t52213c1,26
t9136c4,t52213c2,21
t9136c4,t52237c7,13
t9136c4,t52238c2,82
t9136c4,t52238c3,7
t9136c4,t52241c2,22
t9136c4,t52243c5,17
t9136c4,t52250c5,18
t9136c4,t52263c5,18
t9136c4,t52276c3,3
t9136c4,t52283c4,80
t9136c4,t52287c2,15
t9136c4,t52288c1,31
t9136c4,t52288c2,31
t9136c4,t52296c1,16
t9136c4,t52298c3,6
t9136c4,t52307c1,15
t9136c4,t52325c4,15
t9136c4,t52327c1,16
t9136c4,t52331c0,16
t9136c4,t52331c2,10
t9136c4,t52336c3,14
t9136c4,t52342c2,22
t9136c4,t52347c5,17
t9136c4,t52348c5,18
t9136c4,t52370c5,17
t9136c4,t52384c4,28
t9136c4,t52393c9,30
t9136c4,t52393c13,16
t9136c4,t52393c17,38
t9136c4,t52407c3,14
t9136c4,t52410c2,16
t9136c4,t52420c2,10
t9136c4,t52428c1,80
t9136c4,t52431c4,17
t9136c4,t52433c4,9
t9136c4,t52437c3,6
t9136c4,t52442c3,14
t9136c4,t52457c1,13
t9136c4,t52457c2,13
t9136c4,t52463c2,16
t9136c4,t52463c8,8
t9136c4,t52463c9,4
t9136c4,t52463c12,9
t9136c4,t52470c10,23
t9136c4,t52470c16,47
t9136c4,t52470c19,20
t9136c4,t52470c24,16
t9136c4,t52470c27,22
t9136c4,t52470c29,20
t9136c4,t52475c7,13
t9136c4,t52476c7,13
t9136c4,t52479c5,17
t9136c4,t52480c1,13
t9136c4,t52480c2,13
t9136c4,t52486c3,6
t9136c4,t52491c1,27
t9136c4,t52491c2,30
t9136c4,t52501c2,21
t9136c4,t52501c4,13
t9136c4,t52501c5,21
t9136c4,t52511c4,26
t9136c4,t52514c10,16
t9136c4,t52514c11,26
t9136c4,t52524c4,4
t9136c4,t52531c0,35
t9136c4,t52531c4,17
t9136c4,t52534c2,7
t9136c4,t52534c3,5
t9136c4,t52534c4,17
t9136c4,t52546c1,27
t9136c4,t52559c17,28
t9136c4,t52559c18,17
t9136c4,t52563c1,17
t9136c4,t52569c5,7
t9136c4,t52569c6,49
t9136c4,t52702c8,14
t9136c4,t52702c9,19
t9136c4,t52702c10,18
t9136c4,t52702c12,14
t9136c4,t52708c6,12
t9136c4,t52713c2,5
t9136c4,t52713c3,14
t9136c4,t52713c4,4
t9136c4,t52713c7,16
t9136c4,t52713c9,26
t9136c4,t52713c10,6
t9136c4,t52713c13,5
t9136c4,t52713c14,6
t9136c4,t52713c15,48
t9136c4,t52713c16,81
t9136c4,t52713c19,80
t9136c4,t52713c20,3
t9136c4,t52738c7,17
t9136c4,t52749c1,23
t9136c4,t52750c2,22
t9136c4,t52757c1,80
t9136c4,t52759c1,22
t9136c4,t52577c2,18
t9136c4,t52580c1,13
t9136c4,t52580c2,13
t9136c4,t52581c1,10
t9136c4,t52583c1,80
t9136c4,t52587c1,8
t9136c4,t52604c5,18
t9136c4,t52605c3,5
t9136c4,t52610c3,79
t9136c4,t52613c3,30
t9136c4,t52627c7,13
t9136c4,t52653c2,17
t9136c4,t52672c7,13
t9136c4,t52676c1,30
t9136c4,t52684c0,17
t9136c4,t52692c3,3
t9136c4,t52693c1,81
t9136c4,t52693c2,81
t9136c4,t52800c5,5
t9136c4,t52800c6,17
t9136c4,t52800c7,16
t9136c4,t52800c8,81
t9136c4,t52800c9,4
t9136c4,t52800c10,7
t9136c4,t52800c14,4
t9136c4,t52800c15,80
t9136c4,t52800c17,4
t9136c4,t52800c21,80
t9136c4,t52800c33,12
t9136c4,t52805c1,22
t9136c4,t52811c2,3
t9136c4,t52811c9,27
t9136c4,t52818c2,41
t9136c4,t52822c0,46
t9136c4,t52823c3,14
t9136c4,t52823c6,19
t9136c4,t52834c2,26
t9136c4,t52845c0,3
t9136c4,t52853c3,16
t9136c4,t52853c4,31
t9136c4,t52853c5,15
t9136c4,t52856c2,13
t9136c4,t52858c11,5
t9136c4,t52858c12,6
t9136c4,t52858c13,15
t9136c4,t52858c15,15
t9136c4,t52863c3,17
t9136c4,t52870c5,21
t9136c4,t52872c12,16
t9136c4,t52878c3,25
t9136c4,t52879c1,15
t9136c4,t52879c2,17
t9136c4,t52910c4,81
t9136c4,t52916c3,13
t9136c4,t52919c2,26
t9136c4,t52928c5,18
t9136c4,t52939c2,16
t9136c4,t52940c3,29
t9136c4,t52940c4,24
t9136c4,t52946c5,17
t9136c4,t52947c2,8
t9136c4,t52947c7,81
t9136c4,t52947c9,19
t9136c4,t52965c1,10
t9136c4,t52972c5,17
t9136c4,t52977c1,39
t9136c4,t52978c5,6
t9136c4,t52979c3,5
t9136c4,t52979c6,16
t9136c4,t52979c7,14
t9136c4,t52981c2,14
t9136c4,t52981c3,4
t9136c4,t52981c4,3
t9136c4,t52981c5,14
t9136c4,t52981c6,3
t9136c4,t52985c2,17
t9136c4,t52990c0,22
t9136c4,t52995c6,13
t9136c4,t53005c2,15
t9136c4,t53005c3,29
t9136c4,t53020c0,1
t9136c4,t53021c3,6
t9136c4,t53029c1,4
t9136c4,t53037c1,80
t9136c4,t53037c2,11
t9136c4,t53046c3,17
t9136c4,t53048c3,23
t9136c4,t53050c4,25
t9136c4,t53065c0,80
t9136c4,t53070c3,9
t9136c4,t53070c5,15
t9136c4,t53070c9,17
t9136c4,t53070c10,13
t9136c4,t53070c20,16
t9136c4,t53070c21,14
t9136c4,t53074c3,4
t9136c4,t53075c3,29
t9136c4,t53090c5,11
t9136c4,t53093c1,18
t9136c4,t53097c5,17
t9136c4,t53105c3,21
t9136c4,t53105c4,32
t9136c4,t53110c2,30
t9136c4,t53113c5,17
t9136c4,t53113c6,22
t9136c4,t53116c3,22
t9136c4,t53119c1,26
t9136c4,t53119c3,17
t9136c4,t53119c4,33
t9136c4,t53124c0,3
t9136c4,t53139c3,80
t9136c4,t53139c4,33
t9136c4,t53141c1,22
t9136c4,t53145c1,5
t9136c4,t53148c0,80
t9136c4,t53158c5,81
t9136c4,t53166c3,10
t9136c4,t53171c3,24
t9136c4,t53174c1,12
t9136c4,t53189c1,13
t9136c4,t53189c2,3
t9136c4,t53189c3,81
t9136c4,t53189c4,6
t9136c4,t53189c11,6
t9136c4,t53189c17,4
t9136c4,t53195c5,17
t9136c4,t53198c2,3
t9136c4,t53211c2,24
t9136c4,t53220c6,33
t9136c4,t53220c7,34
t9136c4,t53220c8,21
t9136c4,t53220c10,37
t9136c4,t53234c3,17
t9136c4,t53234c4,19
t9136c4,t53239c4,5
t9136c4,t53239c5,13
t9136c4,t53239c7,4
t9136c4,t53239c8,13
t9136c4,t53239c10,13
t9136c4,t53239c11,12
t9136c4,t53239c13,30
t9136c4,t53239c14,4
t9136c4,t53239c18,12
t9136c4,t53239c19,16
t9136c4,t53239c22,81
t9136c4,t53239c24,8
t9136c4,t53241c7,13
t9136c4,t53266c3,6
t9136c4,t53277c4,28
t9136c4,t53278c2,28
t9136c4,t53280c4,30
t9136c4,t53282c8,13
t9136c4,t53282c9,10
t9136c4,t53282c10,15
t9136c4,t53282c11,5
t9136c4,t53282c12,13
t9136c4,t53282c16,7
t9136c4,t53291c1,14
t9136c4,t53294c3,27
t9136c4,t53299c2,20
t9136c4,t53300c7,18
t9136c4,t53300c9,4
t9136c4,t53302c0,1
t9136c4,t53320c2,8
t9136c4,t53321c8,12
t9136c4,t53321c9,22
t9136c4,t53321c11,12
t9136c4,t53321c12,10
t9136c4,t53321c14,4
t9136c4,t53327c4,6
t9136c4,t53336c1,21
t9136c4,t53339c4,84
t9136c4,t53339c6,13
t9136c4,t53339c7,80
t9136c4,t53341c3,3
t9136c4,t53341c4,80
t9136c4,t53341c5,17
t9136c4,t53341c13,16
t9136c4,t53354c6,6
t9136c4,t53354c7,22
t9136c4,t53354c8,18
t9136c4,t53354c10,30
t9136c4,t53354c11,81
t9136c4,t53354c12,10
t9136c4,t53361c0,73
t9136c4,t53361c2,80
t9136c4,t53361c3,3
t9136c4,t53372c1,21
t9136c4,t53373c3,10
t9136c4,t53384c1,32
t9136c4,t53391c8,80
t9136c4,t53396c4,12
t9136c4,t53412c5,17
t9136c4,t53423c5,18
t9136c4,t53432c2,12
t9136c4,t53437c1,80
t9136c4,t53460c3,6
t9136c4,t53476c4,80
t9136c4,t53478c2,55
t9136c4,t53481c5,18
t9136c4,t53482c5,18
t9136c4,t53483c10,14
t9136c4,t53492c3,30
t9136c4,t53498c0,24
t9136c4,t53498c4,4
t9136c4,t53498c5,30
t9136c4,t53499c2,16
t9136c4,t53502c5,31
t9136c4,t53516c4,3
t9136c4,t53516c5,14
t9136c4,t53517c1,19
t9136c4,t53519c2,15
t9136c4,t53544c3,44
t9136c4,t53544c5,15
t9136c4,t53544c6,15
t9136c4,t53544c9,20
t9136c4,t53545c7,81
t9136c4,t53545c8,12
t9136c4,t53546c0,18
t9136c4,t53548c3,14
t9136c4,t53549c3,12
t9136c4,t53550c2,21
t9136c4,t53550c3,80
t9136c4,t53550c4,18
t9136c4,t53550c5,80
t9136c4,t53551c1,80
t9136c4,t53555c4,84
t9136c4,t53571c5,18
t9136c4,t53579c4,4
t9136c4,t53580c0,80
t9136c4,t53580c5,82
t9136c4,t53585c5,19
t9136c4,t53585c7,4
t9136c4,t53589c2,27
t9136c4,t53594c2,26
t9136c4,t53599c1,17
t9136c4,t53599c4,4
t9136c4,t53607c2,4
t9136c4,t53610c5,17
t9136c4,t53615c12,11
t9136c4,t53615c13,21
t9136c4,t53625c4,13
t9136c4,t53632c0,19
t9136c4,t53632c2,15
t9136c4,t53634c3,17
t9136c4,t53653c1,19
t9136c4,t53668c7,15
t9136c4,t53668c9,29
t9136c4,t53669c1,17
t9136c4,t53671c2,11
t9136c4,t53671c3,27
t9136c4,t53671c8,16
t9136c4,t53674c4,23
t9136c4,t53689c3,6
t9136c4,t53693c1,4
